Year,Species,Easting,Northing,Age,Sex,Tnights
1,CHEWDETECT,1685575.4907,5665377.8659,NA,NA,56
1,CHEWDETECT,1681159.2152,5666365.9691,NA,NA,56
1,CHEWDETECT,1681062.5451,5666391.4693,NA,NA,56
1,CHEWDETECT,1684854.39,5666109.3706,NA,NA,56
1,CHEWDETECT,1681601.0305,5666334.8339,NA,NA,56
1,CHEWDETECT,1685384.8708,5666295.9517,NA,NA,56
1,CHEWDETECT,1685323.0168,5666380.9815,NA,NA,56
1,CHEWDETECT,1685246.814,5666417.389,NA,NA,56
1,CHEWDETECT,1681855.0638,5666900.5257,NA,NA,56
1,CHEWDETECT,1681971.241,5666842.5162,NA,NA,56
1,CHEWDETECT,1682017.7386,5666754.518,NA,NA,56
1,CHEWDETECT,1682035.6349,5666656.8419,NA,NA,56
1,CHEWDETECT,1684915.4148,5666929.7243,NA,NA,56
1,CHEWDETECT,1684740.0006,5667116.8986,NA,NA,56
1,CHEWDETECT,1684759.5821,5667185.7712,NA,NA,56
1,CHEWDETECT,1684763.1262,5667293.9821,NA,NA,56
1,CHEWDETECT,1683351.3224,5666706.9267,NA,NA,56
1,CHEWDETECT,1683299.9673,5666609.9379,NA,NA,56
1,CHEWDETECT,1683811.1238,5667112.4482,NA,NA,56
1,CHEWDETECT,1683919.9797,5667087.3734,NA,NA,56
1,CHEWDETECT,1683352.7301,5665913.0566,NA,NA,56
1,CHEWDETECT,1683468.175,5667140.9107,NA,NA,56
1,CHEWDETECT,1683549.2758,5667189.7103,NA,NA,56
1,CHEWDETECT,1683648.1586,5667184.6005,NA,NA,56
1,CHEWDETECT,1682612.9814,5667654.0319,NA,NA,56
1,CHEWDETECT,1682565.2505,5667727.7131,NA,NA,56
1,CHEWDETECT,1682468.9614,5667797.5536,NA,NA,56
1,CHEWDETECT,1682867.1951,5667545.2582,NA,NA,56
1,CHEWDETECT,1682861.0575,5667910.5326,NA,NA,56
1,CHEWDETECT,1682953.6239,5667903.1907,NA,NA,56
1,CHEWDETECT,1683053.9032,5667887.4144,NA,NA,56
1,CHEWDETECT,1683142.5658,5667928.1387,NA,NA,56
1,CHEWDETECT,1683097.9717,5665478.3796,NA,NA,56
1,CHEWDETECT,1684234.8718,5665994.376,NA,NA,56
1,CHEWDETECT,1684447.6871,5665946.9444,NA,NA,56
1,CHEWDETECT,1684016.5338,5666368.199,NA,NA,56
1,CHEWDETECT,1684027.8904,5666268.879,NA,NA,56
1,CHEWDETECT,1684012.53,5666170.6339,NA,NA,56
1,CHEWDETECT,1683974.8997,5666078.0499,NA,NA,56
1,CHEWDETECT,1684107.7227,5666489.0572,NA,NA,56
1,CHEWDETECT,1684184.7712,5666537.8414,NA,NA,56
1,CHEWDETECT,1682895.4722,5666480.3869,NA,NA,56
1,CHEWDETECT,1682965.4492,5666539.3879,NA,NA,56
1,CHEWDETECT,1682991.9458,5666633.5594,NA,NA,56
1,CHEWDETECT,1682972.8018,5666727.8243,NA,NA,56
1,CHEWDETECT,1682369.6899,5666850.1563,NA,NA,56
1,CHEWDETECT,1682299.9997,5666910.0066,NA,NA,56
1,CHEWDETECT,1682241.9072,5666984.8167,NA,NA,56
1,CHEWDETECT,1682198.8549,5667054.4232,NA,NA,56
1,CHEWDETECT,1685637.8667,5665455.4889,NA,NA,56
1,CHEWDETECT,1683628.5816,5664812.6918,NA,NA,56
1,CHEWDETECT,1683553.3009,5664829.9184,NA,NA,56
1,CHEWDETECT,1683466.3663,5664850.9623,NA,NA,56
1,CHEWDETECT,1683800.3375,5664849.541,NA,NA,56
1,CHEWDETECT,1683860.7247,5664926.8135,NA,NA,56
1,CHEWDETECT,1683213.9613,5665423.3338,NA,NA,56
1,CHEWDETECT,1684120.2485,5665655.7284,NA,NA,56
1,CHEWDETECT,1684129.7682,5665750.5326,NA,NA,56
1,CHEWDETECT,1684176.6949,5665838.8304,NA,NA,56
1,CHEWDETECT,1684515.0407,5665193.1689,NA,NA,56
1,CHEWDETECT,1682658.4247,5665090.786,NA,NA,56
1,CHEWDETECT,1682572.3408,5665042.3396,NA,NA,56
1,CHEWDETECT,1682496.5209,5664989.9991,NA,NA,56
1,CHEWDETECT,1685310.5568,5665527.7524,NA,NA,56
1,CHEWDETECT,1685699.271,5665567.0827,NA,NA,56
1,CHEWDETECT,1684264.8081,5666568.1463,NA,NA,56
1,CHEWDETECT,1684268.5577,5666670.9963,NA,NA,56
1,CHEWDETECT,1684313.31,5666728.3142,NA,NA,56
1,CHEWDETECT,1683787.0576,5667075.7382,NA,NA,56
1,CHEWDETECT,1683280.8955,5666565.0024,NA,NA,56
1,CHEWDETECT,1683697.4233,5667458.5202,NA,NA,56
1,CHEWDETECT,1685136.3045,5663089.5335,NA,NA,56
1,CHEWDETECT,1684968.1861,5665296.2747,NA,NA,56
1,CHEWDETECT,1682765.5601,5665185.5593,NA,NA,56
1,CHEWDETECT,1682834.0946,5665215.2833,NA,NA,56
1,CHEWDETECT,1684296.1208,5665781.3868,NA,NA,56
1,CHEWDETECT,1684213.2455,5665772.0597,NA,NA,56
1,CHEWDETECT,1684434.1599,5665334.7697,NA,NA,56
1,CHEWDETECT,1684542.9059,5665403.1699,NA,NA,56
1,CHEWDETECT,1685452.3846,5666314.9949,NA,NA,56
1,CHEWDETECT,1681989.8454,5665115.0796,NA,NA,56
1,CHEWDETECT,1685754.4025,5665648.8086,NA,NA,56
1,CHEWDETECT,1685790.8512,5665756.0139,NA,NA,56
1,CHEWDETECT,1685760.2165,5665834.4718,NA,NA,56
1,CHEWDETECT,1682711.2712,5665573.1195,NA,NA,56
1,CHEWDETECT,1682790.6425,5665633.6394,NA,NA,56
1,CHEWDETECT,1681945.6039,5665558.55,NA,NA,56
1,CHEWDETECT,1682038.1967,5665521.7213,NA,NA,56
1,CHEWDETECT,1680961.0329,5665804.9786,NA,NA,56
1,CHEWDETECT,1680901.6276,5665877.8254,NA,NA,56
1,CHEWDETECT,1680874.9994,5665971.9466,NA,NA,56
1,CHEWDETECT,1680895.0001,5666068.5956,NA,NA,56
1,CHEWDETECT,1682931.1348,5665688.6905,NA,NA,56
1,CHEWDETECT,1685558.8172,5666212.7183,NA,NA,56
1,CHEWDETECT,1685515.7799,5666300.5557,NA,NA,56
1,CHEWDETECT,1680865.8425,5666124.1544,NA,NA,56
1,CHEWDETECT,1680805.0032,5666200.1674,NA,NA,56
1,CHEWDETECT,1680858.3404,5666260.0016,NA,NA,56
1,CHEWDETECT,1680924.7125,5666271.7471,NA,NA,56
1,CHEWDETECT,1681275.5009,5666001.4722,NA,NA,56
1,CHEWDETECT,1681726.8619,5666513.34,NA,NA,56
1,CHEWDETECT,1681691.0056,5666631.744,NA,NA,56
1,CHEWDETECT,1684734.2023,5666577.904,NA,NA,56
1,CHEWDETECT,1684792.6305,5666499.3516,NA,NA,56
1,CHEWDETECT,1684866.1461,5666433.1908,NA,NA,56
1,CHEWDETECT,1684746.5869,5666624.2966,NA,NA,56
1,CHEWDETECT,1681503.9133,5666739.7884,NA,NA,56
1,CHEWDETECT,1681442.0098,5666810.9871,NA,NA,56
1,CHEWDETECT,1681381.4862,5666752.9631,NA,NA,56
1,CHEWDETECT,1681329.9283,5666669.9265,NA,NA,56
1,CHEWDETECT,1681280.1812,5666585.355,NA,NA,56
1,CHEWDETECT,1684552.7139,5666983.8553,NA,NA,56
1,CHEWDETECT,1684639.4751,5667029.4751,NA,NA,56
1,CHEWDETECT,1684731.6464,5667039.9964,NA,NA,56
1,CHEWDETECT,1684415.248,5667035.0104,NA,NA,56
1,CHEWDETECT,1683355.1904,5667040.0017,NA,NA,56
1,CHEWDETECT,1682805.761,5667071.8939,NA,NA,56
1,CHEWDETECT,1682850.7104,5667075.1655,NA,NA,56
1,CHEWDETECT,1682841.0665,5667165.1955,NA,NA,56
1,CHEWDETECT,1682822.8395,5667255.7654,NA,NA,56
1,CHEWDETECT,1682798.0709,5667330.5099,NA,NA,56
1,CHEWDETECT,1684051.8329,5666583.3105,NA,NA,56
1,CHEWDETECT,1683532.0563,5666623.0188,NA,NA,56
1,CHEWDETECT,1683579.8773,5666544.5929,NA,NA,56
1,CHEWDETECT,1683544.3822,5666439.8835,NA,NA,56
1,CHEWDETECT,1683553.5837,5666345.3728,NA,NA,56
1,CHEWDETECT,1683700.7435,5667421.4829,NA,NA,56
1,CHEWDETECT,1683130.5174,5667825.9417,NA,NA,56
1,CHEWDETECT,1683183.7743,5667902.0925,NA,NA,56
1,CHEWDETECT,1682409.9997,5667743.5087,NA,NA,56
1,CHEWDETECT,1682366.6765,5667656.6806,NA,NA,56
1,CHEWDETECT,1683396.8596,5667851.873,NA,NA,56
1,CHEWDETECT,1683406.5323,5667737.963,NA,NA,56
1,CHEWDETECT,1683390.736,5667665.5304,NA,NA,56
1,CHEWDETECT,1683449.4135,5667578.4248,NA,NA,56
1,CHEWDETECT,1683262.4967,5667900.6204,NA,NA,56
1,CHEWDETECT,1684290.6514,5664077.0601,NA,NA,56
1,CHEWDETECT,1683000.0013,5664070.0046,NA,NA,56
1,CHEWDETECT,1684745.4204,5664545.3076,NA,NA,56
1,CHEWDETECT,1685084.1333,5666942.1667,NA,NA,56
1,CHEWDETECT,1684210.3975,5667081.121,NA,NA,56
1,CHEWDETECT,1683838.1084,5665606.6381,NA,NA,56
1,CHEWDETECT,1683886.9946,5665484.5903,NA,NA,56
1,CHEWDETECT,1683903.0483,5665422.1585,NA,NA,56
1,CHEWDETECT,1683943.4416,5665331.0033,NA,NA,56
1,CHEWDETECT,1682835.6137,5666544.8777,NA,NA,56
1,CHEWDETECT,1682775.0998,5666613.4421,NA,NA,56
1,CHEWDETECT,1683824.7152,5666510.4092,NA,NA,56
1,CHEWDETECT,1683258.4556,5667536.1023,NA,NA,56
1,CHEWDETECT,1683199.0604,5665514.6134,NA,NA,56
1,CHEWDETECT,1682673.8936,5665193.3486,NA,NA,56
1,CHEWDETECT,1682725.8664,5665533.3064,NA,NA,56
1,CHEWDETECT,1683240.8167,5667877.6929,NA,NA,56
1,CHEWDETECT,1682353.6829,5667479.3746,NA,NA,56
1,CHEWDETECT,1681728.6262,5666070.8744,NA,NA,56
1,CHEWDETECT,1682752.6442,5664469.9602,NA,NA,56
1,CHEWDETECT,1684351.9973,5662014.0054,NA,NA,56
1,CHEWDETECT,1683762.6721,5662558.2693,NA,NA,56
1,CHEWDETECT,1684730.0026,5664020.0006,NA,NA,56
1,CHEWDETECT,1684372.2787,5665380.2092,NA,NA,56
1,CHEWDETECT,1684882.3096,5665697.2003,NA,NA,56
1,CHEWDETECT,1684983.3012,5665756.2242,NA,NA,56
1,CHEWDETECT,1685062.6766,5665824.9595,NA,NA,56
1,CHEWDETECT,1685103.7465,5665913.7446,NA,NA,56
1,CHEWDETECT,1682399.6147,5665470.7625,NA,NA,56
1,CHEWDETECT,1682495.1156,5665495.8413,NA,NA,56
1,CHEWDETECT,1682567.1134,5665544.9341,NA,NA,56
1,CHEWDETECT,1682669.4111,5665539.4272,NA,NA,56
1,CHEWDETECT,1682110.1267,5666094.8558,NA,NA,56
1,CHEWDETECT,1682057.6095,5666197.531,NA,NA,56
1,CHEWDETECT,1681995.3692,5666244.1749,NA,NA,56
1,CHEWDETECT,1681908.6631,5666299.4129,NA,NA,56
1,CHEWDETECT,1683045.3996,5665684.4364,NA,NA,56
1,CHEWDETECT,1683293.0481,5665836.5032,NA,NA,56
1,CHEWDETECT,1683285.0016,5665951.8574,NA,NA,56
1,CHEWDETECT,1684579.2628,5666179.8986,NA,NA,56
1,CHEWDETECT,1684655.7753,5666239.3631,NA,NA,56
1,CHEWDETECT,1684296.4789,5661978.4477,NA,NA,56
1,CHEWDETECT,1684162.7088,5662176.5711,NA,NA,56
1,CHEWDETECT,1684069.5213,5662323.5671,NA,NA,56
1,CHEWDETECT,1683967.8312,5662493.1942,NA,NA,56
1,CHEWDETECT,1683540.3657,5662369.6318,NA,NA,56
1,CHEWDETECT,1683532.3609,5662210.6795,NA,NA,56
1,CHEWDETECT,1683323.2306,5662184.563,NA,NA,56
1,CHEWDETECT,1682890.0008,5662000.0046,NA,NA,56
1,CHEWDETECT,1682709.9332,5662032.4811,NA,NA,56
1,CHEWDETECT,1682297.1237,5662394.7112,NA,NA,56
1,CHEWDETECT,1684654.5025,5662209.4296,NA,NA,56
1,CHEWDETECT,1684523.5775,5662407.5809,NA,NA,56
1,CHEWDETECT,1682419.4744,5662512.4138,NA,NA,56
1,CHEWDETECT,1683816.8857,5662628.8269,NA,NA,56
1,CHEWDETECT,1683742.3747,5662807.7194,NA,NA,56
1,CHEWDETECT,1684712.4235,5662541.0894,NA,NA,56
1,CHEWDETECT,1682683.1904,5662585.7759,NA,NA,56
1,CHEWDETECT,1682496.7192,5662621.8798,NA,NA,56
1,CHEWDETECT,1685075.4825,5662756.7659,NA,NA,56
1,CHEWDETECT,1685143.8772,5662767.005,NA,NA,56
1,CHEWDETECT,1681584.998,5662641.7843,NA,NA,56
1,CHEWDETECT,1681713.8269,5662558.0861,NA,NA,56
1,CHEWDETECT,1681664.0194,5662726.4977,NA,NA,56
1,CHEWDETECT,1682853.0962,5662775.6836,NA,NA,56
1,CHEWDETECT,1682996.9656,5662725.2727,NA,NA,56
1,CHEWDETECT,1682649.5985,5662884.298,NA,NA,56
1,CHEWDETECT,1683441.5579,5662909.0762,NA,NA,56
1,CHEWDETECT,1683299.3475,5663019.9976,NA,NA,56
1,CHEWDETECT,1681786.5873,5663029.3654,NA,NA,56
1,CHEWDETECT,1682030.1077,5663035.1102,NA,NA,56
1,CHEWDETECT,1685520.5273,5663243.2219,NA,NA,56
1,CHEWDETECT,1683728.9546,5663036.4604,NA,NA,56
1,CHEWDETECT,1683471.0491,5663454.6887,NA,NA,56
1,CHEWDETECT,1684259.279,5662941.6006,NA,NA,56
1,CHEWDETECT,1681287.0622,5663334.1245,NA,NA,56
1,CHEWDETECT,1684698.4717,5662771.9285,NA,NA,56
1,CHEWDETECT,1684455.3431,5663032.4116,NA,NA,56
1,CHEWDETECT,1684635.4751,5663032.26,NA,NA,56
1,CHEWDETECT,1682196.8873,5663082.2838,NA,NA,56
1,CHEWDETECT,1684475.073,5663341.7996,NA,NA,56
1,CHEWDETECT,1681812.447,5663563.3461,NA,NA,56
1,CHEWDETECT,1681656.2782,5663664.9637,NA,NA,56
1,CHEWDETECT,1681383.0532,5663457.6302,NA,NA,56
1,CHEWDETECT,1682145.1107,5663546.461,NA,NA,56
1,CHEWDETECT,1682001.0192,5664017.977,NA,NA,56
1,CHEWDETECT,1681299.8445,5663445.191,NA,NA,56
1,CHEWDETECT,1680731.7958,5663517.5948,NA,NA,56
1,CHEWDETECT,1680742.0076,5663335.8045,NA,NA,56
1,CHEWDETECT,1681211.4382,5663103.5607,NA,NA,56
1,CHEWDETECT,1683264.4267,5663406.9215,NA,NA,56
1,CHEWDETECT,1683095.0631,5663361.0091,NA,NA,56
1,CHEWDETECT,1682620.3399,5663317.4402,NA,NA,56
1,CHEWDETECT,1682450.3895,5663283.9031,NA,NA,56
1,CHEWDETECT,1684948.1343,5663468.2127,NA,NA,56
1,CHEWDETECT,1684858.2454,5663637.1754,NA,NA,56
1,CHEWDETECT,1685135.3911,5663506.4964,NA,NA,56
1,CHEWDETECT,1683222.2856,5663460.8521,NA,NA,56
1,CHEWDETECT,1685446.0208,5663466.3081,NA,NA,56
1,CHEWDETECT,1685273.2605,5663410.6709,NA,NA,56
1,CHEWDETECT,1683579.5504,5663575.3263,NA,NA,56
1,CHEWDETECT,1683757.8862,5663541.009,NA,NA,56
1,CHEWDETECT,1684252.5206,5663352.4836,NA,NA,56
1,CHEWDETECT,1683614.2572,5663959.59,NA,NA,56
1,CHEWDETECT,1684647.9323,5663798.8634,NA,NA,56
1,CHEWDETECT,1683907.1818,5662139.2969,NA,NA,56
1,CHEWDETECT,1684237.5777,5662069.6815,NA,NA,56
1,CHEWDETECT,1684084.233,5662230.6077,NA,NA,56
1,CHEWDETECT,1684669.8274,5663898.5552,NA,NA,56
1,CHEWDETECT,1684535.8956,5663910.4577,NA,NA,56
1,CHEWDETECT,1684369.6714,5664252.3033,NA,NA,56
1,CHEWDETECT,1682723.1963,5663736.9343,NA,NA,56
1,CHEWDETECT,1682764.5447,5663829.21,NA,NA,56
1,CHEWDETECT,1683126.255,5663553.4447,NA,NA,56
1,CHEWDETECT,1682275.9396,5663817.4601,NA,NA,56
1,CHEWDETECT,1682700.7432,5663820.2498,NA,NA,56
1,CHEWDETECT,1685323.0965,5663887.8142,NA,NA,56
1,CHEWDETECT,1682237.1596,5664024.2207,NA,NA,56
1,CHEWDETECT,1684940.9995,5663924.5007,NA,NA,56
1,CHEWDETECT,1685129.4683,5663892.3652,NA,NA,56
1,CHEWDETECT,1685595.8202,5664156.6334,NA,NA,56
1,CHEWDETECT,1685669.1152,5664322.052,NA,NA,56
1,CHEWDETECT,1683639.1089,5664142.9432,NA,NA,56
1,CHEWDETECT,1683456.5898,5664096.5915,NA,NA,56
1,CHEWDETECT,1682746.9165,5664107.6575,NA,NA,56
1,CHEWDETECT,1682881.8366,5664241.8324,NA,NA,56
1,CHEWDETECT,1683298.0868,5664752.528,NA,NA,56
1,CHEWDETECT,1683434.1417,5664859.9049,NA,NA,56
1,CHEWDETECT,1684081.9256,5664262.8838,NA,NA,56
1,CHEWDETECT,1684583.9272,5664385.1175,NA,NA,56
1,CHEWDETECT,1684505.3279,5664525.6662,NA,NA,56
1,CHEWDETECT,1683933.0917,5664324.8212,NA,NA,56
1,CHEWDETECT,1682717.6288,5664435.5259,NA,NA,56
1,CHEWDETECT,1682198.8164,5664489.9958,NA,NA,56
1,CHEWDETECT,1685291.7782,5664545.4503,NA,NA,56
1,CHEWDETECT,1685122.5618,5664462.5581,NA,NA,56
1,CHEWDETECT,1685676.0161,5664710.9181,NA,NA,56
1,CHEWDETECT,1685609.9988,5664890.8631,NA,NA,56
1,CHEWDETECT,1685718.0863,5665341.5737,NA,NA,56
1,CHEWDETECT,1683868.4674,5664588.6473,NA,NA,56
1,CHEWDETECT,1684023.5093,5662410.6418,NA,NA,56
1,CHEWDETECT,1683876.5252,5662508.4457,NA,NA,56
1,CHEWDETECT,1683622.95,5662319.8784,NA,NA,56
1,CHEWDETECT,1683494.2109,5662274.7339,NA,NA,56
1,CHEWDETECT,1683392.8716,5662225.7797,NA,NA,56
1,CHEWDETECT,1682794.3631,5662000.318,NA,NA,56
1,CHEWDETECT,1682672.3006,5662092.3006,NA,NA,56
1,CHEWDETECT,1682337.5796,5662470.2462,NA,NA,56
1,CHEWDETECT,1684615.948,5662282.0717,NA,NA,56
1,CHEWDETECT,1684716.7483,5662123.2553,NA,NA,56
1,CHEWDETECT,1684577.0322,5662488.8497,NA,NA,56
1,CHEWDETECT,1682314.8604,5662510.1424,NA,NA,56
1,CHEWDETECT,1683836.6297,5662530.7611,NA,NA,56
1,CHEWDETECT,1683791.5325,5662724.6731,NA,NA,56
1,CHEWDETECT,1682588.7949,5662576.599,NA,NA,56
1,CHEWDETECT,1682768.7809,5662542.7253,NA,NA,56
1,CHEWDETECT,1684033.713,5664533.7114,NA,NA,56
1,CHEWDETECT,1684467.048,5664697.2869,NA,NA,56
1,CHEWDETECT,1683792.4846,5664587.4862,NA,NA,56
1,CHEWDETECT,1684714.2339,5664671.0649,NA,NA,56
1,CHEWDETECT,1685174.8528,5664956.4711,NA,NA,56
1,CHEWDETECT,1685294.2686,5665108.4146,NA,NA,56
1,CHEWDETECT,1684478.9183,5665007.4134,NA,NA,56
1,CHEWDETECT,1683734.8427,5664812.094,NA,NA,56
1,CHEWDETECT,1683328.557,5665055.8042,NA,NA,56
1,CHEWDETECT,1683250.1206,5665233.3612,NA,NA,56
1,CHEWDETECT,1683807.1032,5665032.5683,NA,NA,56
1,CHEWDETECT,1684038.0035,5665053.9577,NA,NA,56
1,CHEWDETECT,1684215.0814,5665325.3372,NA,NA,56
1,CHEWDETECT,1684211.1913,5665502.0946,NA,NA,56
1,CHEWDETECT,1684694.885,5665169.5478,NA,NA,56
1,CHEWDETECT,1684445.2028,5665314.3159,NA,NA,56
1,CHEWDETECT,1685085.6144,5662697.462,NA,NA,56
1,CHEWDETECT,1685235.2397,5662774.3791,NA,NA,56
1,CHEWDETECT,1681535.2574,5662724.7447,NA,NA,56
1,CHEWDETECT,1681569.7238,5662757.6409,NA,NA,56
1,CHEWDETECT,1682929.1488,5662778.1739,NA,NA,56
1,CHEWDETECT,1683031.416,5662628.2764,NA,NA,56
1,CHEWDETECT,1682693.0291,5662928.2851,NA,NA,56
1,CHEWDETECT,1683391.2271,5662989.3877,NA,NA,56
1,CHEWDETECT,1681951.2952,5662974.723,NA,NA,56
1,CHEWDETECT,1685314.3342,5662965.1659,NA,NA,56
1,CHEWDETECT,1685512.4296,5663147.2351,NA,NA,56
1,CHEWDETECT,1685553.3991,5663330.1377,NA,NA,56
1,CHEWDETECT,1685580.5498,5663411.2581,NA,NA,56
1,CHEWDETECT,1683638.0887,5663008.3836,NA,NA,56
1,CHEWDETECT,1684186.0003,5662886.2023,NA,NA,56
1,CHEWDETECT,1681289.8312,5663008.7896,NA,NA,56
1,CHEWDETECT,1682327.9352,5664910.0016,NA,NA,56
1,CHEWDETECT,1682318.4867,5664742.4485,NA,NA,56
1,CHEWDETECT,1684799.998,5665214.3802,NA,NA,56
1,CHEWDETECT,1682259.9978,5665497.1105,NA,NA,56
1,CHEWDETECT,1683048.9073,5665426.9545,NA,NA,56
